Wall time,Step,Value
1703664880.1159942,548000,1.0
1703664975.4191513,550000,1.0
1703665070.9742439,552000,1.0
1703665166.008071,554000,1.0
1703665261.537316,556000,1.0
1703665357.0768661,558000,1.0
1703665452.4619446,560000,1.0
1703665548.2158275,562000,1.0
1703665643.9205575,564000,1.0
1703665740.679532,566000,1.0
1703665836.711274,568000,1.0
1703665933.7703173,570000,1.0
1703666029.5926487,572000,1.0
1703666125.5311081,574000,1.0
1703666221.2331088,576000,1.0
1703666316.9343479,578000,1.0
1703666413.0919642,580000,1.0
1703666509.1849399,582000,1.0
1703666605.0740585,584000,1.0
1703666701.0955064,586000,1.0
1703666798.446905,588000,1.0
1703666894.8037229,590000,1.0
1703666991.4028015,592000,1.0
1703667087.8457406,594000,1.0
1703667185.215463,596000,1.0
1703667281.2757514,598000,1.0
1703667377.6631787,600000,1.0
1703667473.5639608,602000,1.0
1703667569.321183,604000,1.0
1703667664.833229,606000,1.0
1703667762.4306762,608000,1.0
1703667861.3896363,610000,1.0
